时间戳,绝对时间,相对时间(s),功能码,参数,校验通过,Roll,Pitch,Yaw,MagDisturb,Temp
20:10:57.992,20:10:57.992,11044.211,0x82,0x00,True,0.78,-3.21,-38.98,0,38.15
20:11:07.992,20:11:07.992,11054.211,0x82,0x00,True,0.84,-3.19,-38.98,0,38.14
20:11:17.982,20:11:17.982,11064.201,0x82,0x00,True,0.7,-3.1,-38.98,0,38.13
20:11:27.982,20:11:27.982,11074.201,0x82,0x00,True,0.82,-3.21,-38.98,0,38.11
20:11:37.972,20:11:37.972,11084.191,0x82,0x00,True,0.76,-3.16,-38.98,0,38.05
20:11:47.983,20:11:47.983,11094.202,0x82,0x00,True,0.76,-3.12,-38.98,0,38.05
20:11:57.973,20:11:57.973,11104.192,0x82,0x00,True,0.81,-3.19,-38.98,0,38.0
20:12:07.962,20:12:07.962,11114.181,0x82,0x00,True,0.75,-3.22,-38.98,0,37.96
20:12:17.962,20:12:17.962,11124.181,0x82,0x00,True,0.77,-3.21,-38.98,0,38.08
20:12:27.951,20:12:27.951,11134.17,0x82,0x00,True,0.78,-3.16,-38.98,0,37.96
20:12:37.952,20:12:37.952,11144.171,0x82,0x00,True,0.74,-3.16,-38.98,0,38.01
20:12:47.951,20:12:47.951,11154.17,0x82,0x00,True,0.8,-3.14,-38.98,0,37.96
20:12:57.952,20:12:57.952,11164.171,0x82,0x00,True,0.85,-3.2,-38.98,0,37.99
20:13:07.952,20:13:07.952,11174.171,0x82,0x00,True,0.82,-3.2,-38.98,0,37.99
20:13:17.942,20:13:17.942,11184.161,0x82,0x00,True,0.76,-3.14,-38.98,0,38.01
20:13:27.937,20:13:27.937,11194.156,0x82,0x00,True,0.76,-3.17,-38.98,0,38.01
20:13:37.937,20:13:37.937,11204.156,0x82,0x00,True,0.75,-3.21,-38.98,0,37.87
20:13:47.922,20:13:47.922,11214.141,0x82,0x00,True,0.83,-3.11,-38.98,0,38.02
20:13:57.957,20:13:57.957,11224.176,0x82,0x00,True,0.81,-3.16,-38.98,0,37.93
20:14:07.911,20:14:07.911,11234.13,0x82,0x00,True,0.87,-3.12,-38.99,0,37.93
20:14:17.912,20:14:17.912,11244.131,0x82,0x00,True,0.84,-3.19,-38.99,0,37.87
20:14:27.902,20:14:27.902,11254.121,0x82,0x00,True,0.76,-3.17,-38.99,0,37.92
20:14:37.912,20:14:37.912,11264.131,0x82,0x00,True,0.84,-3.13,-38.99,0,37.88
20:14:47.903,20:14:47.903,11274.122,0x82,0x00,True,0.76,-3.2,-38.99,0,37.91
20:14:57.892,20:14:57.892,11284.111,0x82,0x00,True,0.85,-3.12,-38.99,0,37.92
20:15:07.882,20:15:07.882,11294.101,0x82,0x00,True,0.76,-3.24,-38.99,0,37.89
20:15:17.882,20:15:17.882,11304.101,0x82,0x00,True,0.8,-3.27,-38.99,0,38.03
20:15:27.871,20:15:27.871,11314.09,0x82,0x00,True,0.82,-3.22,-38.99,0,37.99
20:15:37.872,20:15:37.872,11324.091,0x82,0x00,True,0.84,-3.16,-38.99,0,37.96
20:15:47.872,20:15:47.872,11334.091,0x82,0x00,True,0.8,-3.2,-38.99,0,37.94
20:15:57.871,20:15:57.871,11344.09,0x82,0x00,True,0.8,-3.21,-38.99,0,37.99
20:16:07.858,20:16:07.858,11354.077,0x82,0x00,True,0.77,-3.27,-38.99,0,37.93
20:16:17.857,20:16:17.857,11364.076,0x82,0x00,True,0.81,-3.19,-38.99,0,37.9
20:16:27.842,20:16:27.842,11374.061,0x82,0x00,True,0.8,-3.28,-38.99,0,37.96
20:16:37.842,20:16:37.842,11384.061,0x82,0x00,True,0.72,-3.18,-38.99,0,37.95
20:16:47.832,20:16:47.832,11394.051,0x82,0x00,True,0.86,-3.24,-38.99,0,37.94
20:16:57.832,20:16:57.832,11404.051,0x82,0x00,True,0.84,-3.17,-38.99,0,38.01
20:17:07.821,20:17:07.821,11414.04,0x82,0x00,True,0.77,-3.22,-38.99,0,37.99
20:17:17.822,20:17:17.822,11424.041,0x82,0x00,True,0.85,-3.19,-38.99,0,37.99
20:17:27.822,20:17:27.822,11434.041,0x82,0x00,True,0.8,-3.16,-38.99,0,37.97
20:17:37.813,20:17:37.813,11444.032,0x82,0x00,True,0.85,-3.17,-38.99,0,38.02
20:17:47.813,20:17:47.813,11454.032,0x82,0x00,True,0.83,-3.24,-38.99,0,37.94
20:17:57.802,20:17:57.802,11464.021,0x82,0x00,True,0.75,-3.12,-38.99,0,38.03
20:18:07.802,20:18:07.802,11474.021,0x82,0x00,True,0.77,-3.2,-38.99,0,37.93
20:18:17.792,20:18:17.792,11484.011,0x82,0x00,True,0.81,-3.21,-38.99,0,37.87
20:18:27.782,20:18:27.782,11494.001,0x82,0x00,True,0.78,-3.13,-38.99,0,37.99
20:18:37.792,20:18:37.792,11504.011,0x82,0x00,True,0.77,-3.19,-38.99,0,38.01
20:18:47.792,20:18:47.792,11514.011,0x82,0x00,True,0.83,-3.2,-38.99,0,37.97
20:18:57.787,20:18:57.787,11524.006,0x82,0x00,True,0.76,-3.32,-38.99,0,37.98
20:19:07.778,20:19:07.778,11533.997,0x82,0x00,True,0.74,-3.19,-38.99,0,37.95
20:19:17.763,20:19:17.763,11543.982,0x82,0x00,True,0.72,-3.16,-38.99,0,38.02
20:19:27.762,20:19:27.762,11553.981,0x82,0x00,True,0.77,-3.2,-38.99,0,38.11
20:19:37.752,20:19:37.752,11563.971,0x82,0x00,True,0.84,-3.2,-38.99,0,37.98
20:19:47.752,20:19:47.752,11573.971,0x82,0x00,True,0.84,-3.14,-38.99,0,37.92
20:19:57.742,20:19:57.742,11583.961,0x82,0x00,True,0.79,-3.22,-38.99,0,38.02
20:20:07.742,20:20:07.742,11593.961,0x82,0x00,True,0.77,-3.17,-38.99,0,37.96
20:20:17.733,20:20:17.733,11603.952,0x82,0x00,True,0.8,-3.15,-38.99,0,37.95
20:20:27.732,20:20:27.732,11613.951,0x82,0x00,True,0.77,-3.13,-38.99,0,37.96
20:20:37.722,20:20:37.722,11623.941,0x82,0x00,True,0.78,-3.18,-38.99,0,37.93
20:20:47.722,20:20:47.722,11633.941,0x82,0x00,True,0.88,-3.19,-38.99,0,37.94
20:20:57.712,20:20:57.712,11643.931,0x82,0x00,True,0.75,-3.15,-38.99,0,37.83
20:21:07.712,20:21:07.712,11653.931,0x82,0x00,True,0.87,-3.14,-38.99,0,37.86
20:21:17.712,20:21:17.712,11663.931,0x82,0x00,True,0.77,-3.13,-38.99,0,37.86
20:21:27.712,20:21:27.712,11673.931,0x82,0x00,True,0.73,-3.12,-38.99,0,37.89
20:21:37.702,20:21:37.702,11683.921,0x82,0x00,True,0.78,-3.07,-38.99,0,37.94
20:21:47.707,20:21:47.707,11693.926,0x82,0x00,True,0.77,-3.19,-38.99,0,37.88
20:21:57.697,20:21:57.697,11703.916,0x82,0x00,True,0.73,-3.15,-38.99,0,37.86
20:22:07.682,20:22:07.682,11713.901,0x82,0x00,True,0.81,-3.15,-38.99,0,37.88
20:22:17.672,20:22:17.672,11723.891,0x82,0x00,True,0.83,-3.19,-38.99,0,37.9
20:22:27.672,20:22:27.672,11733.891,0x82,0x00,True,0.86,-3.23,-38.99,0,37.97
20:22:37.662,20:22:37.662,11743.881,0x82,0x00,True,0.87,-3.19,-38.99,0,37.96
20:22:47.662,20:22:47.662,11753.881,0x82,0x00,True,0.86,-3.1,-38.99,0,37.95
20:22:57.653,20:22:57.653,11763.872,0x82,0x00,True,0.77,-3.17,-38.99,0,37.9
20:23:07.653,20:23:07.653,11773.872,0x82,0x00,True,0.81,-3.18,-38.99,0,37.86
20:23:17.653,20:23:17.653,11783.872,0x82,0x00,True,0.8,-3.15,-38.99,0,37.8
20:23:27.650,20:23:27.650,11793.869,0x82,0x00,True,0.85,-3.2,-38.99,0,37.93
20:23:37.643,20:23:37.643,11803.862,0x82,0x00,True,0.84,-3.17,-38.99,0,37.79
20:23:47.632,20:23:47.632,11813.851,0x82,0x00,True,0.72,-3.14,-38.99,0,37.8
20:23:57.633,20:23:57.633,11823.852,0x82,0x00,True,0.81,-3.23,-38.99,0,37.83
20:24:07.632,20:24:07.632,11833.851,0x82,0x00,True,0.81,-3.13,-38.99,0,37.77
20:24:17.633,20:24:17.633,11843.852,0x82,0x00,True,0.89,-3.17,-38.99,0,37.79
20:24:27.617,20:24:27.617,11853.836,0x82,0x00,True,0.8,-3.2,-38.99,0,37.83
20:24:37.617,20:24:37.617,11863.836,0x82,0x00,True,1.04,-3.31,-38.99,0,37.77
20:24:47.602,20:24:47.602,11873.821,0x82,0x00,True,0.81,-3.25,-38.99,0,37.78
20:24:57.603,20:24:57.603,11883.822,0x82,0x00,True,0.85,-3.23,-38.99,0,37.8
20:25:07.592,20:25:07.592,11893.811,0x82,0x00,True,0.69,-3.09,-39.01,0,37.82
20:25:17.592,20:25:17.592,11903.811,0x82,0x00,True,0.83,-3.18,-39.01,0,37.77
20:25:27.592,20:25:27.592,11913.811,0x82,0x00,True,0.78,-3.22,-39.01,0,37.8
20:25:37.592,20:25:37.592,11923.811,0x82,0x00,True,0.72,-3.17,-39.01,0,37.8
20:25:47.582,20:25:47.582,11933.801,0x82,0x00,True,0.73,-3.15,-39.01,0,37.83
20:25:57.572,20:25:57.572,11943.791,0x82,0x00,True,0.87,-3.17,-39.01,0,37.7
20:26:07.572,20:26:07.572,11953.791,0x82,0x00,True,0.84,-3.27,-39.01,0,37.74
20:26:17.563,20:26:17.563,11963.782,0x82,0x00,True,0.84,-3.19,-39.01,0,37.69
20:26:27.563,20:26:27.563,11973.782,0x82,0x00,True,0.77,-3.14,-39.01,0,37.76
20:26:37.553,20:26:37.553,11983.772,0x82,0x00,True,0.75,-3.15,-39.01,0,37.77
20:26:47.552,20:26:47.552,11993.771,0x82,0x00,True,0.58,-3.18,-39.01,0,37.73
20:26:57.553,20:26:57.553,12003.772,0x82,0x00,True,0.71,-3.21,-39.01,0,37.71
20:27:07.542,20:27:07.542,12013.761,0x82,0x00,True,0.71,-3.21,-39.01,0,37.71
20:27:17.562,20:27:17.562,12023.781,0x82,0x00,True,0.79,-3.22,-39.01,0,37.78
20:27:27.537,20:27:27.537,12033.756,0x82,0x00,True,0.66,-3.19,-39.01,0,37.75
20:27:37.523,20:27:37.523,12043.742,0x82,0x00,True,0.68,-3.26,-39.01,0,37.77
20:27:47.523,20:27:47.523,12053.742,0x82,0x00,True,0.79,-3.06,-39.01,0,37.69
20:27:57.518,20:27:57.518,12063.737,0x82,0x00,True,0.8,-3.14,-39.01,0,37.68
20:28:07.513,20:28:07.513,12073.732,0x82,0x00,True,0.77,-3.13,-39.01,0,37.8
20:28:17.513,20:28:17.513,12083.732,0x82,0x00,True,0.76,-3.21,-39.01,0,37.69
20:28:27.523,20:28:27.523,12093.742,0x82,0x00,True,0.84,-3.19,-39.01,0,37.74
20:28:37.502,20:28:37.502,12103.721,0x82,0x00,True,0.78,-3.31,-39.01,0,37.76
20:28:47.493,20:28:47.493,12113.712,0x82,0x00,True,0.89,-3.19,-39.01,0,37.76
20:28:57.492,20:28:57.492,12123.711,0x82,0x00,True,0.84,-3.02,-39.01,0,37.77
20:29:07.492,20:29:07.492,12133.711,0x82,0x00,True,0.81,-3.19,-39.01,0,37.74
20:29:17.482,20:29:17.482,12143.701,0x82,0x00,True,0.75,-3.33,-39.01,0,37.77
20:29:27.482,20:29:27.482,12153.701,0x82,0x00,True,0.84,-3.23,-39.01,0,37.77
20:29:37.473,20:29:37.473,12163.692,0x82,0x00,True,0.89,-3.01,-39.01,0,37.74
20:29:47.473,20:29:47.473,12173.692,0x82,0x00,True,0.82,-3.24,-39.01,0,37.8
20:29:57.473,20:29:57.473,12183.692,0x82,0x00,True,0.82,-3.35,-39.01,0,37.76
20:30:07.462,20:30:07.462,12193.681,0x82,0x00,True,0.76,-3.15,-39.01,0,37.71
20:30:17.457,20:30:17.457,12203.676,0x82,0x00,True,0.73,-3.1,-39.01,0,37.74
20:30:27.457,20:30:27.457,12213.676,0x82,0x00,True,0.85,-3.14,-39.01,0,37.69
20:30:37.443,20:30:37.443,12223.662,0x82,0x00,True,0.75,-3.18,-39.01,0,37.64
20:30:47.443,20:30:47.443,12233.662,0x82,0x00,True,0.9,-3.16,-39.01,0,37.65
20:30:57.433,20:30:57.433,12243.652,0x82,0x00,True,0.82,-3.41,-39.01,0,37.7
20:31:07.433,20:31:07.433,12253.652,0x82,0x00,True,0.79,-3.08,-39.01,0,37.77
20:31:17.433,20:31:17.433,12263.652,0x82,0x00,True,0.88,-2.99,-39.01,0,37.71
20:31:27.423,20:31:27.423,12273.642,0x82,0x00,True,0.75,-3.13,-39.01,0,37.67
20:31:37.422,20:31:37.422,12283.641,0x82,0x00,True,0.78,-3.16,-39.01,0,37.71
20:31:47.412,20:31:47.412,12293.631,0x82,0x00,True,0.82,-2.91,-39.01,0,37.68
20:31:57.403,20:31:57.403,12303.622,0x82,0x00,True,0.92,-3.2,-39.01,0,37.67
20:32:07.403,20:32:07.403,12313.622,0x82,0x00,True,0.81,-3.04,-39.01,0,37.65
20:32:17.403,20:32:17.403,12323.622,0x82,0x00,True,0.79,-3.22,-39.01,0,37.59
20:32:27.393,20:32:27.393,12333.612,0x82,0x00,True,0.88,-3.11,-39.01,0,37.65
20:32:37.393,20:32:37.393,12343.612,0x82,0x00,True,0.76,-3.13,-39.01,0,37.64
20:32:47.383,20:32:47.383,12353.602,0x82,0x00,True,0.87,-3.21,-39.01,0,37.65
20:32:57.378,20:32:57.378,12363.597,0x82,0x00,True,0.73,-3.17,-39.01,0,37.71
20:33:07.383,20:33:07.383,12373.602,0x82,0x00,True,0.71,-3.18,-39.01,0,37.62
20:33:17.362,20:33:17.362,12383.581,0x82,0x00,True,0.87,-3.16,-39.01,0,37.59
20:33:27.362,20:33:27.362,12393.581,0x82,0x00,True,0.78,-3.22,-39.01,0,37.65
20:33:37.353,20:33:37.353,12403.572,0x82,0x00,True,1.0,-3.18,-39.01,0,37.69
20:33:47.353,20:33:47.353,12413.572,0x82,0x00,True,0.74,-3.2,-39.01,0,37.7
20:33:57.343,20:33:57.343,12423.562,0x82,0x00,True,0.84,-3.23,-39.01,0,37.62
20:34:07.342,20:34:07.342,12433.561,0x82,0x00,True,0.82,-3.1,-39.01,0,37.75
20:34:17.333,20:34:17.333,12443.552,0x82,0x00,True,0.72,-3.15,-39.01,0,37.68
20:34:27.332,20:34:27.332,12453.551,0x82,0x00,True,0.86,-3.25,-39.01,0,37.7
20:34:37.322,20:34:37.322,12463.541,0x82,0x00,True,0.89,-3.02,-39.01,0,37.71
20:34:47.332,20:34:47.332,12473.551,0x82,0x00,True,0.73,-3.26,-39.01,0,37.76
20:34:57.322,20:34:57.322,12483.541,0x82,0x00,True,0.86,-3.12,-39.01,0,37.68
20:35:07.313,20:35:07.313,12493.532,0x82,0x00,True,0.85,-3.12,-39.01,0,37.7
20:35:17.313,20:35:17.313,12503.532,0x82,0x00,True,0.77,-3.27,-39.01,0,37.77
20:35:27.315,20:35:27.315,12513.534,0x82,0x00,True,0.71,-3.19,-39.01,0,37.73
20:35:37.297,20:35:37.297,12523.516,0x82,0x00,True,0.71,-3.2,-39.01,0,37.78
20:35:47.298,20:35:47.298,12533.517,0x82,0x00,True,0.87,-3.21,-39.01,0,37.83
20:35:57.282,20:35:57.282,12543.501,0x82,0x00,True,0.78,-3.33,-39.01,0,37.8
20:36:07.282,20:36:07.282,12553.501,0x82,0x00,True,0.88,-3.2,-39.01,0,37.69
20:36:17.338,20:36:17.338,12563.557,0x82,0x00,True,0.93,-3.15,-39.01,0,37.77
20:36:27.273,20:36:27.273,12573.492,0x82,0x00,True,0.72,-3.28,-39.01,0,37.8
20:36:37.263,20:36:37.263,12583.482,0x82,0x00,True,0.78,-2.95,-39.01,0,37.77
20:36:47.263,20:36:47.263,12593.482,0x82,0x00,True,0.72,-3.08,-39.01,0,37.71
20:36:57.253,20:36:57.253,12603.472,0x82,0x00,True,0.77,-3.2,-39.01,0,37.74
20:37:07.253,20:37:07.253,12613.472,0x82,0x00,True,0.75,-3.19,-39.01,0,37.72
20:37:17.243,20:37:17.243,12623.462,0x82,0x00,True,0.81,-3.08,-39.01,0,37.77
20:37:27.243,20:37:27.243,12633.462,0x82,0x00,True,0.79,-3.2,-39.01,0,37.73
20:37:37.233,20:37:37.233,12643.452,0x82,0x00,True,0.68,-3.06,-39.01,0,37.78
20:37:47.233,20:37:47.233,12653.452,0x82,0x00,True,0.82,-3.19,-39.01,0,37.77
20:37:57.233,20:37:57.233,12663.452,0x82,0x00,True,0.76,-3.11,-39.01,0,37.77
20:38:07.223,20:38:07.223,12673.442,0x82,0x00,True,0.73,-3.14,-39.01,0,37.71
20:38:17.218,20:38:17.218,12683.437,0x82,0x00,True,0.73,-3.19,-39.01,0,37.7
20:38:27.218,20:38:27.218,12693.437,0x82,0x00,True,0.83,-3.25,-39.01,0,37.74
20:38:37.202,20:38:37.202,12703.421,0x82,0x00,True,0.69,-3.04,-39.01,0,37.74
20:38:47.202,20:38:47.202,12713.421,0x82,0x00,True,0.87,-3.16,-39.01,0,37.72
20:38:57.193,20:38:57.193,12723.412,0x82,0x00,True,0.69,-3.14,-39.01,0,37.74
20:39:07.193,20:39:07.193,12733.412,0x82,0x00,True,0.71,-3.02,-39.01,0,37.66
20:39:17.193,20:39:17.193,12743.412,0x82,0x00,True,0.89,-3.11,-39.01,0,37.76
20:39:27.183,20:39:27.183,12753.402,0x82,0x00,True,0.68,-3.23,-39.01,0,37.76
20:39:37.173,20:39:37.173,12763.392,0x82,0x00,True,0.55,-3.19,-39.01,0,37.73
20:39:47.173,20:39:47.173,12773.392,0x82,0x00,True,0.77,-3.11,-39.01,0,37.72
20:39:57.163,20:39:57.163,12783.382,0x82,0x00,True,0.5,-3.15,-39.01,0,37.71
20:40:07.162,20:40:07.162,12793.381,0x82,0x00,True,0.61,-3.34,-39.01,0,37.76
20:40:17.153,20:40:17.153,12803.372,0x82,0x00,True,0.86,-3.17,-39.01,0,37.68
20:40:27.153,20:40:27.153,12813.372,0x82,0x00,True,0.75,-3.07,-39.01,0,37.74
20:40:37.143,20:40:37.143,12823.362,0x82,0x00,True,0.81,-3.13,-39.01,0,37.79
20:40:47.138,20:40:47.138,12833.357,0x82,0x00,True,0.9,-3.08,-39.01,0,37.71
20:40:57.123,20:40:57.123,12843.342,0x82,0x00,True,0.7,-3.22,-39.01,0,37.77
20:41:07.123,20:41:07.123,12853.342,0x82,0x00,True,0.96,-3.15,-39.01,0,37.71
20:41:17.122,20:41:17.122,12863.341,0x82,0x00,True,0.76,-3.23,-39.01,0,37.75
20:41:27.113,20:41:27.113,12873.332,0x82,0x00,True,0.78,-3.13,-39.01,0,37.74
20:41:37.112,20:41:37.112,12883.331,0x82,0x00,True,0.83,-3.15,-39.01,0,37.68
20:41:47.103,20:41:47.103,12893.322,0x82,0x00,True,0.72,-3.27,-39.01,0,37.73
20:41:57.103,20:41:57.103,12903.322,0x82,0x00,True,0.7,-3.14,-39.01,0,37.68
20:42:07.093,20:42:07.093,12913.312,0x82,0x00,True,0.77,-3.03,-39.01,0,37.74
20:42:17.082,20:42:17.082,12923.301,0x82,0x00,True,0.64,-3.1,-39.01,0,37.73
20:42:27.082,20:42:27.082,12933.301,0x82,0x00,True,0.68,-3.17,-39.01,0,37.75
20:42:37.072,20:42:37.072,12943.291,0x82,0x00,True,0.93,-3.14,-39.01,0,37.71
20:42:47.072,20:42:47.072,12953.291,0x82,0x00,True,0.75,-3.23,-39.01,0,37.62
20:42:57.072,20:42:57.072,12963.291,0x82,0x00,True,0.78,-3.16,-39.01,0,37.59
20:43:07.063,20:43:07.063,12973.282,0x82,0x00,True,0.64,-3.22,-39.01,0,37.67
20:43:17.068,20:43:17.068,12983.287,0x82,0x00,True,0.86,-3.11,-39.01,0,37.63
20:43:27.058,20:43:27.058,12993.277,0x82,0x00,True,0.85,-3.38,-39.01,0,37.68
20:43:37.042,20:43:37.042,13003.261,0x82,0x00,True,0.73,-3.19,-39.01,0,37.59
20:43:47.042,20:43:47.042,13013.261,0x82,0x00,True,0.74,-3.14,-39.01,0,37.67
20:43:57.032,20:43:57.032,13023.251,0x82,0x00,True,0.93,-3.31,-39.01,0,37.61
20:44:07.032,20:44:07.032,13033.251,0x82,0x00,True,0.68,-3.11,-39.01,0,37.59
20:44:17.023,20:44:17.023,13043.242,0x82,0x00,True,0.75,-3.21,-39.01,0,37.65
20:44:27.022,20:44:27.022,13053.241,0x82,0x00,True,0.72,-3.23,-39.01,0,37.64
20:44:37.012,20:44:37.012,13063.231,0x82,0x00,True,0.87,-3.14,-39.01,0,37.61
20:44:47.012,20:44:47.012,13073.231,0x82,0x00,True,0.88,-3.04,-39.01,0,37.62
20:44:57.003,20:44:57.003,13083.222,0x82,0x00,True,0.76,-3.11,-39.01,0,37.65
20:45:07.002,20:45:07.002,13093.221,0x82,0x00,True,0.73,-3.22,-39.01,0,37.66
20:45:16.992,20:45:16.992,13103.211,0x82,0x00,True,0.96,-3.24,-39.01,0,37.61
20:45:26.992,20:45:26.992,13113.211,0x82,0x00,True,0.82,-3.13,-39.01,0,37.57
20:45:36.992,20:45:36.992,13123.211,0x82,0x00,True,0.72,-3.2,-39.01,0,37.63
20:45:46.983,20:45:46.983,13133.202,0x82,0x00,True,0.65,-3.09,-39.01,0,37.55
20:45:56.977,20:45:56.977,13143.196,0x82,0x00,True,0.79,-3.17,-39.01,0,37.62
20:46:06.977,20:46:06.977,13153.196,0x82,0x00,True,0.77,-3.22,-39.01,0,37.6
20:46:16.978,20:46:16.978,13163.197,0x82,0x00,True,0.77,-3.22,-39.01,0,37.62
20:46:26.962,20:46:26.962,13173.181,0x82,0x00,True,0.77,-3.22,-39.01,0,37.64
20:46:36.962,20:46:36.962,13183.181,0x82,0x00,True,0.69,-3.25,-39.01,0,37.62
20:46:46.952,20:46:46.952,13193.171,0x82,0x00,True,0.74,-3.21,-39.01,0,37.56
20:46:56.952,20:46:56.952,13203.171,0x82,0x00,True,0.76,-3.26,-38.98,0,37.57
20:47:06.942,20:47:06.942,13213.161,0x82,0x00,True,0.83,-3.03,-38.98,0,37.52
20:47:16.943,20:47:16.943,13223.162,0x82,0x00,True,0.72,-3.11,-38.98,0,37.5
20:47:26.932,20:47:26.932,13233.151,0x82,0x00,True,0.74,-3.22,-38.98,0,37.55
20:47:36.932,20:47:36.932,13243.151,0x82,0x00,True,0.71,-3.19,-38.98,0,37.58
20:47:46.922,20:47:46.922,13253.141,0x82,0x00,True,0.75,-3.17,-38.98,0,37.5
20:47:56.922,20:47:56.922,13263.141,0x82,0x00,True,0.79,-3.08,-38.98,0,37.56
20:48:06.912,20:48:06.912,13273.131,0x82,0x00,True,0.8,-3.16,-38.98,0,37.58
20:48:16.911,20:48:16.911,13283.13,0x82,0x00,True,0.72,-3.18,-38.98,0,37.56
20:48:26.911,20:48:26.911,13293.13,0x82,0x00,True,0.84,-3.21,-38.98,0,37.59
20:48:36.902,20:48:36.902,13303.121,0x82,0x00,True,0.87,-3.2,-38.98,0,37.56
20:48:46.897,20:48:46.897,13313.116,0x82,0x00,True,0.79,-3.12,-38.98,0,37.56
20:48:56.898,20:48:56.898,13323.117,0x82,0x00,True,0.71,-3.1,-38.98,0,37.6
20:49:06.882,20:49:06.882,13333.101,0x82,0x00,True,0.79,-3.18,-38.98,0,37.58
20:49:16.882,20:49:16.882,13343.101,0x82,0x00,True,0.72,-3.14,-38.98,0,37.47
20:49:26.872,20:49:26.872,13353.091,0x82,0x00,True,0.77,-3.2,-38.98,0,37.62
20:49:36.872,20:49:36.872,13363.091,0x82,0x00,True,0.77,-3.24,-38.98,0,37.59
20:49:46.863,20:49:46.863,13373.082,0x82,0x00,True,0.86,-3.18,-38.98,0,37.59
20:49:56.862,20:49:56.862,13383.081,0x82,0x00,True,0.83,-3.11,-38.98,0,37.62
20:50:06.852,20:50:06.852,13393.071,0x82,0x00,True,0.76,-3.19,-38.98,0,37.65
20:50:16.852,20:50:16.852,13403.071,0x82,0x00,True,0.75,-3.19,-38.98,0,37.59
20:50:26.842,20:50:26.842,13413.061,0x82,0x00,True,0.76,-3.21,-38.98,0,37.66
20:50:36.842,20:50:36.842,13423.061,0x82,0x00,True,0.81,-3.11,-38.98,0,37.59
20:50:46.831,20:50:46.831,13433.05,0x82,0x00,True,0.8,-3.2,-38.98,0,37.59
20:50:56.832,20:50:56.832,13443.051,0x82,0x00,True,0.78,-3.25,-38.98,0,37.52
20:51:06.832,20:51:06.832,13453.051,0x82,0x00,True,0.78,-3.27,-38.98,0,37.57
20:51:16.817,20:51:16.817,13463.036,0x82,0x00,True,0.84,-3.09,-38.98,0,37.65
20:51:26.817,20:51:26.817,13473.036,0x82,0x00,True,0.77,-3.13,-38.98,0,37.62
20:51:36.803,20:51:36.803,13483.022,0x82,0x00,True,0.79,-3.11,-38.98,0,37.52
20:51:46.803,20:51:46.803,13493.022,0x82,0x00,True,0.72,-3.13,-38.98,0,37.65
20:51:56.792,20:51:56.792,13503.011,0x82,0x00,True,0.89,-3.25,-38.98,0,37.53
20:52:06.781,20:52:06.781,13513.0,0x82,0x00,True,0.83,-3.33,-38.98,0,37.58
20:52:16.782,20:52:16.782,13523.001,0x82,0x00,True,0.89,-3.18,-38.98,0,37.68
20:52:26.773,20:52:26.773,13532.992,0x82,0x00,True,0.78,-3.24,-38.98,0,37.62
20:52:36.772,20:52:36.772,13542.991,0x82,0x00,True,0.76,-3.14,-38.98,0,37.68
20:52:46.763,20:52:46.763,13552.982,0x82,0x00,True,0.75,-3.19,-38.98,0,37.59
20:52:56.762,20:52:56.762,13562.981,0x82,0x00,True,0.8,-3.15,-38.98,0,37.59
20:53:06.751,20:53:06.751,13572.97,0x82,0x00,True,0.75,-3.18,-38.98,0,37.56
20:53:16.752,20:53:16.752,13582.971,0x82,0x00,True,0.76,-3.24,-38.98,0,37.65
20:53:26.752,20:53:26.752,13592.971,0x82,0x00,True,0.69,-3.12,-38.98,0,37.63
20:53:36.742,20:53:36.742,13602.961,0x82,0x00,True,0.9,-3.11,-38.98,0,37.59
20:53:46.737,20:53:46.737,13612.956,0x82,0x00,True,0.75,-3.23,-38.98,0,37.68
20:53:56.737,20:53:56.737,13622.956,0x82,0x00,True,0.79,-3.09,-38.98,0,37.59
20:54:06.722,20:54:06.722,13632.941,0x82,0x00,True,0.76,-3.13,-38.98,0,37.6
20:54:16.712,20:54:16.712,13642.931,0x82,0x00,True,0.79,-3.16,-38.98,0,37.57
20:54:26.712,20:54:26.712,13652.931,0x82,0x00,True,0.83,-3.23,-38.98,0,37.62
20:54:36.711,20:54:36.711,13662.93,0x82,0x00,True,0.83,-3.16,-38.98,0,37.68
20:54:46.702,20:54:46.702,13672.921,0x82,0x00,True,0.77,-3.17,-38.98,0,37.7
20:54:56.692,20:54:56.692,13682.911,0x82,0x00,True,0.81,-3.1,-38.98,0,37.68
20:55:06.692,20:55:06.692,13692.911,0x82,0x00,True,0.8,-3.2,-38.98,0,37.74
20:55:16.682,20:55:16.682,13702.901,0x82,0x00,True,0.77,-3.18,-38.98,0,37.75
20:55:26.682,20:55:26.682,13712.901,0x82,0x00,True,0.78,-3.09,-38.98,0,37.72
20:55:36.698,20:55:36.698,13722.917,0x82,0x00,True,0.73,-3.25,-38.98,0,37.71
20:55:46.671,20:55:46.671,13732.89,0x82,0x00,True,0.88,-3.21,-38.98,0,37.71
20:55:56.672,20:55:56.672,13742.891,0x82,0x00,True,0.81,-3.16,-38.98,0,37.74
20:56:06.662,20:56:06.662,13752.881,0x82,0x00,True,0.78,-3.06,-38.98,0,37.79
20:56:16.657,20:56:16.657,13762.876,0x82,0x00,True,0.72,-3.04,-38.98,0,37.65
